Depth [m],Salinity [1e-3],Temperature [degrees_C],Eastward velocity [m s-1],Northward velocity [m s-1],LAT,LON,STATION
0.49402499198913574,32.150912154715954,5.442051387830056,0.10506467482907705,-0.15939777977871855,54.355,-53.733000000000004,SI-10
0.49402499198913574,32.150912154715954,5.442051387830056,0.10506467482907705,-0.15939777977871855,54.355,-53.733000000000004,SI-10
1.5413750410079956,32.15356380386571,5.3839404825193355,0.10442697945095127,-0.16130591874491007,54.355,-53.733000000000004,SI-10
1.5413750410079956,32.15356380386571,5.3839404825193355,0.10442697945095127,-0.16130591874491007,54.355,-53.733000000000004,SI-10
2.6456689834594727,32.15775552678085,5.3154611419516735,0.10361356546984614,-0.16292356239521463,54.355,-53.733000000000004,SI-10
2.6456689834594727,32.15775552678085,5.3154611419516735,0.10361356546984614,-0.16292356239521463,54.355,-53.733000000000004,SI-10
3.8194949626922607,32.16437234270515,5.244389883625596,0.10248787854982308,-0.16418527262476632,54.355,-53.733000000000004,SI-10
3.8194949626922607,32.16437234270515,5.244389883625596,0.10248787854982308,-0.16418527262476632,54.355,-53.733000000000004,SI-10
5.078224182128906,32.175261862784595,5.161628685011288,0.10088337601222352,-0.16539145390266186,54.355,-53.733000000000004,SI-10
5.078224182128906,32.175261862784595,5.161628685011288,0.10088337601222352,-0.16539145390266186,54.355,-53.733000000000004,SI-10
6.440614223480225,32.19257410542229,5.057217159684488,0.09871154631432659,-0.16626522178811298,54.355,-53.733000000000004,SI-10
6.440614223480225,32.19257410542229,5.057217159684488,0.09871154631432659,-0.16626522178811298,54.355,-53.733000000000004,SI-10
7.92956018447876,32.21893235979004,4.917424734434553,0.09603535200233206,-0.16680729897007363,54.355,-53.733000000000004,SI-10
7.92956018447876,32.21893235979004,4.917424734434553,0.09603535200233206,-0.16680729897007363,54.355,-53.733000000000004,SI-10
9.572997093200684,32.2591585575543,4.722388776696573,0.09284537273146193,-0.16668060306326374,54.355,-53.733000000000004,SI-10
9.572997093200684,32.2591585575543,4.722388776696573,0.09284537273146193,-0.16668060306326374,54.355,-53.733000000000004,SI-10
11.404999732971191,32.318318668801105,4.447328067380639,0.08947964754250745,-0.16561069794595665,54.355,-53.733000000000004,SI-10
11.404999732971191,32.318318668801105,4.447328067380639,0.08947964754250745,-0.16561069794595665,54.355,-53.733000000000004,SI-10
13.467140197753906,32.402305303827184,4.060696222537564,0.08642796501285338,-0.16356194023513068,54.355,-53.733000000000004,SI-10
13.467140197753906,32.402305303827184,4.060696222537564,0.08642796501285338,-0.16356194023513068,54.355,-53.733000000000004,SI-10
15.810070037841797,32.515989148873395,3.5410284784669757,0.08395098405087394,-0.1606999160399684,54.355,-53.733000000000004,SI-10
15.810070037841797,32.515989148873395,3.5410284784669757,0.08395098405087394,-0.1606999160399684,54.355,-53.733000000000004,SI-10
18.495559692382812,32.657585612194616,2.8966838953933127,0.08222636791032259,-0.15750472001770033,54.355,-53.733000000000004,SI-10
18.495559692382812,32.657585612194616,2.8966838953933127,0.08222636791032259,-0.15750472001770033,54.355,-53.733000000000004,SI-10
21.598819732666016,32.8179959755109,2.1793743956266027,0.08099022560481196,-0.15435355750999086,54.355,-53.733000000000004,SI-10
21.598819732666016,32.8179959755109,2.1793743956266027,0.08099022560481196,-0.15435355750999086,54.355,-53.733000000000004,SI-10
25.211410522460938,32.98106363459528,1.469068238178925,0.0797953735012608,-0.1513712617181905,54.355,-53.733000000000004,SI-10
25.211410522460938,32.98106363459528,1.469068238178925,0.0797953735012608,-0.1513712617181905,54.355,-53.733000000000004,SI-10
29.444730758666992,33.131632243297716,0.847322076429476,0.07828405789598814,-0.14824791752800762,54.355,-53.733000000000004,SI-10
29.444730758666992,33.131632243297716,0.847322076429476,0.07828405789598814,-0.14824791752800762,54.355,-53.733000000000004,SI-10
34.43415069580078,33.262338141851785,0.37557245474422474,0.07644301301316908,-0.1449110303729034,54.355,-53.733000000000004,SI-10
34.43415069580078,33.262338141851785,0.37557245474422474,0.07644301301316908,-0.1449110303729034,54.355,-53.733000000000004,SI-10
40.344051361083984,33.37641654576409,0.07349157656312268,0.07432417775813169,-0.14113992780086346,54.355,-53.733000000000004,SI-10
40.344051361083984,33.37641654576409,0.07349157656312268,0.07432417775813169,-0.14113992780086346,54.355,-53.733000000000004,SI-10
47.37369155883789,33.48170776769389,-0.06886999859780614,0.07179700681138994,-0.13684176016657695,54.355,-53.733000000000004,SI-10
47.37369155883789,33.48170776769389,-0.06886999859780614,0.07179700681138994,-0.13684176016657695,54.355,-53.733000000000004,SI-10
55.76428985595703,33.58486415244825,-0.07130483600537756,0.06890741719277836,-0.13183778938046475,54.355,-53.733000000000004,SI-10
55.76428985595703,33.58486415244825,-0.07130483600537756,0.06890741719277836,-0.13183778938046475,54.355,-53.733000000000004,SI-10
65.80726623535156,33.690056553050866,0.05136023166827354,0.06543334565956709,-0.1260148127952937,54.355,-53.733000000000004,SI-10
65.80726623535156,33.690056553050866,0.05136023166827354,0.06543334565956709,-0.1260148127952937,54.355,-53.733000000000004,SI-10
77.85385131835938,33.79999166867566,0.28081644852389864,0.06144717893336244,-0.11943419361031635,54.355,-53.733000000000004,SI-10
77.85385131835938,33.79999166867566,0.28081644852389864,0.06144717893336244,-0.11943419361031635,54.355,-53.733000000000004,SI-10
92.3260726928711,33.91463033009579,0.5931662081837684,0.05688481706061864,-0.11206335601154971,54.355,-53.733000000000004,SI-10
92.3260726928711,33.91463033009579,0.5931662081837684,0.05688481706061864,-0.11206335601154971,54.355,-53.733000000000004,SI-10
109.72930145263672,34.02905536080151,0.957618775179744,0.051839703730851235,-0.1040665882595201,54.355,-53.733000000000004,SI-10
109.72930145263672,34.02905536080151,0.957618775179744,0.051839703730851235,-0.1040665882595201,54.355,-53.733000000000004,SI-10
130.66600036621094,34.14263441413066,1.3549640171692166,0.04639507042700015,-0.09573172898883937,54.355,-53.733000000000004,SI-10
130.66600036621094,34.14263441413066,1.3549640171692166,0.04639507042700015,-0.09573172898883937,54.355,-53.733000000000004,SI-10
155.85069274902344,34.25499210218226,1.7769441722459536,0.04082629506644761,-0.08747809922023428,54.355,-53.733000000000004,SI-10
155.85069274902344,34.25499210218226,1.7769441722459536,0.04082629506644761,-0.08747809922023428,54.355,-53.733000000000004,SI-10
186.12559509277344,34.37512201987202,2.2475176555463023,0.0354125626322211,-0.08063321607642572,54.355,-53.733000000000004,SI-10
186.12559509277344,34.37512201987202,2.2475176555463023,0.0354125626322211,-0.08063321607642572,54.355,-53.733000000000004,SI-10
222.47520446777344,34.50931493632139,2.7752578811582955,0.04020836511918856,-0.08152759363082804,54.355,-53.733000000000004,SI-10
222.47520446777344,34.50931493632139,2.7752578811582955,0.04020836511918856,-0.08152759363082804,54.355,-53.733000000000004,SI-10
266.0403137207031,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
266.0403137207031,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
318.1274108886719,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
318.1274108886719,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
380.2130126953125,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
380.2130126953125,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
453.9377136230469,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
453.9377136230469,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
541.0889282226562,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
541.0889282226562,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
643.5667724609375,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
643.5667724609375,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
763.3331298828125,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
763.3331298828125,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
902.3392944335938,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
902.3392944335938,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
1062.43994140625,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
1062.43994140625,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
1245.291015625,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
1245.291015625,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
1452.2509765625,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
1452.2509765625,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
1684.2840576171875,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
1684.2840576171875,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
1941.8929443359375,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
1941.8929443359375,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
2225.077880859375,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
2225.077880859375,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
2533.3359375,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
2533.3359375,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
2865.702880859375,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
2865.702880859375,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
3220.820068359375,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
3220.820068359375,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
3597.031982421875,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
3597.031982421875,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
3992.48388671875,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
3992.48388671875,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
4405.22412109375,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
4405.22412109375,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
4833.291015625,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
4833.291015625,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
5274.7841796875,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
5274.7841796875,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
5727.9169921875,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
5727.9169921875,nan,nan,nan,nan,54.355,-53.733000000000004,SI-10
0.49402499198913574,32.47251570439683,5.645574478289256,0.09747142402025369,-0.18902695236297754,54.5,-53.5,SI-11
0.49402499198913574,32.47251570439683,5.645574478289256,0.09747142402025369,-0.18902695236297754,54.5,-53.5,SI-11
1.5413750410079956,32.47509803981162,5.5916834857601385,0.0967906265018078,-0.1909050144828283,54.5,-53.5,SI-11
1.5413750410079956,32.47509803981162,5.5916834857601385,0.0967906265018078,-0.1909050144828283,54.5,-53.5,SI-11
2.6456689834594727,32.47867809572759,5.527228393806861,0.09578116811238803,-0.19240746417870888,54.5,-53.5,SI-11
2.6456689834594727,32.47867809572759,5.527228393806861,0.09578116811238803,-0.19240746417870888,54.5,-53.5,SI-11
3.8194949626922607,32.48501655538208,5.46080133662774,0.0945369519579869,-0.19365168033311,54.5,-53.5,SI-11
3.8194949626922607,32.48501655538208,5.46080133662774,0.0945369519579869,-0.19365168033311,54.5,-53.5,SI-11
5.078224182128906,32.49558065480624,5.3850215300917625,0.09291712337961563,-0.19470809027552605,54.5,-53.5,SI-11
5.078224182128906,32.49558065480624,5.3850215300917625,0.09291712337961563,-0.19470809027552605,54.5,-53.5,SI-11
6.440614223480225,32.51283535053237,5.288845968934206,0.09068692461229287,-0.195576694005957,54.5,-53.5,SI-11
6.440614223480225,32.51283535053237,5.288845968934206,0.09068692461229287,-0.195576694005957,54.5,-53.5,SI-11
7.92956018447876,32.540360698476434,5.160020297823044,0.08786983143251675,-0.19595230642992717,54.5,-53.5,SI-11
7.92956018447876,32.540360698476434,5.160020297823044,0.08786983143251675,-0.19595230642992717,54.5,-53.5,SI-11
9.572997093200684,32.58326268002678,4.98214903445198,0.08446584384028728,-0.19555321822945887,54.5,-53.5,SI-11
9.572997093200684,32.58326268002678,4.98214903445198,0.08446584384028728,-0.19555321822945887,54.5,-53.5,SI-11
11.404999732971191,32.6471167921017,4.735568868426176,0.08089752581257087,-0.19405076853357828,54.5,-53.5,SI-11
11.404999732971191,32.6471167921017,4.735568868426176,0.08089752581257087,-0.19405076853357828,54.5,-53.5,SI-11
13.467140197753906,32.737146394972044,4.394249858764502,0.07754048977333766,-0.19153886044827792,54.5,-53.5,SI-11
13.467140197753906,32.737146394972044,4.394249858764502,0.07754048977333766,-0.19153886044827792,54.5,-53.5,SI-11
15.810070037841797,32.85534692964015,3.9402471219117823,0.07474687237005967,-0.18832267906803352,54.5,-53.5,SI-11
15.810070037841797,32.85534692964015,3.9402471219117823,0.07474687237005967,-0.18832267906803352,54.5,-53.5,SI-11
18.495559692382812,32.9969058619239,3.3812513222488074,0.07251667360273692,-0.18470740948732084,54.5,-53.5,SI-11
18.495559692382812,32.9969058619239,3.3812513222488074,0.07251667360273692,-0.18470740948732084,54.5,-53.5,SI-11
21.598819732666016,33.14996792469174,2.7514619709780583,0.0707325145888787,-0.18116256723610255,54.5,-53.5,SI-11
21.598819732666016,33.14996792469174,2.7514619709780583,0.0707325145888787,-0.18116256723610255,54.5,-53.5,SI-11
25.211410522460938,33.30015420483855,2.1065448293319116,0.06904225868101303,-0.1778524827498656,54.5,-53.5,SI-11
25.211410522460938,33.30015420483855,2.1065448293319116,0.06904225868101303,-0.1778524827498656,54.5,-53.5,SI-11
29.444730758666992,33.43555074579154,1.516786372145781,0.06718767233766042,-0.17451892248713052,54.5,-53.5,SI-11
29.444730758666992,33.43555074579154,1.516786372145781,0.06718767233766042,-0.17451892248713052,54.5,-53.5,SI-11
34.43415069580078,33.55234273386976,1.04368374353418,0.06495747357033767,-0.1710679833419048,54.5,-53.5,SI-11
34.43415069580078,33.55234273386976,1.04368374353418,0.06495747357033767,-0.1710679833419048,54.5,-53.5,SI-11
40.344051361083984,33.65739683369891,0.7318315285329635,0.062351662379044756,-0.16703014978422567,54.5,-53.5,SI-11
40.344051361083984,33.65739683369891,0.7318315285329635,0.062351662379044756,-0.16703014978422567,54.5,-53.5,SI-11
47.37369155883789,33.75916432481832,0.6087808984403427,0.05955804497576677,-0.16231151870810068,54.5,-53.5,SI-11
47.37369155883789,33.75916432481832,0.6087808984403427,0.05955804497576677,-0.16231151870810068,54.5,-53.5,SI-11
55.76428985595703,33.86192953643891,0.6643058050137299,0.056271436266027965,-0.1570529447725186,54.5,-53.5,SI-11
55.76428985595703,33.86192953643891,0.6643058050137299,0.056271436266027965,-0.1570529447725186,54.5,-53.5,SI-11
65.80726623535156,33.96821611453421,0.8713058118636792,0.052797021344304085,-0.1510431459889962,54.5,-53.5,SI-11
65.80726623535156,33.96821611453421,0.8713058118636792,0.052797021344304085,-0.1510431459889962,54.5,-53.5,SI-11
77.85385131835938,34.076615512514344,1.184622915318379,0.048853090892617516,-0.14442297701652235,54.5,-53.5,SI-11
77.85385131835938,34.076615512514344,1.184622915318379,0.048853090892617516,-0.14442297701652235,54.5,-53.5,SI-11
92.3260726928711,34.18372374278708,1.5562820185262423,0.04462745112295334,-0.13719243785509697,54.5,-53.5,SI-11
92.3260726928711,34.18372374278708,1.5562820185262423,0.04462745112295334,-0.13719243785509697,54.5,-53.5,SI-11
109.72930145263672,34.28554992334774,1.943350621427481,0.04021400514130409,-0.12968018937569398,54.5,-53.5,SI-11
109.72930145263672,34.28554992334774,1.943350621427481,0.04021400514130409,-0.12968018937569398,54.5,-53.5,SI-11
130.66600036621094,34.381155023136394,2.3225595343571444,0.03561275294766976,-0.12169842536632831,54.5,-53.5,SI-11
130.66600036621094,34.381155023136394,2.3225595343571444,0.03561275294766976,-0.12169842536632831,54.5,-53.5,SI-11
155.85069274902344,34.47094986824175,2.6879928616377025,0.03082369454205036,-0.1134114762624869,54.5,-53.5,SI-11
155.85069274902344,34.47094986824175,2.6879928616377025,0.03082369454205036,-0.1134114762624869,54.5,-53.5,SI-11
186.12559509277344,34.55886665122727,3.047482122308933,0.026504151666393645,-0.10470196318167907,54.5,-53.5,SI-11
186.12559509277344,34.55886665122727,3.047482122308933,0.026504151666393645,-0.10470196318167907,54.5,-53.5,SI-11
222.47520446777344,34.64079711120576,3.3828570653612795,0.022865406309182826,-0.0961098289833619,54.5,-53.5,SI-11
222.47520446777344,34.64079711120576,3.3828570653612795,0.022865406309182826,-0.0961098289833619,54.5,-53.5,SI-11
266.0403137207031,34.7044164655157,3.634310802588096,0.019179709398975738,-0.09272931716763057,54.5,-53.5,SI-11
266.0403137207031,34.7044164655157,3.634310802588096,0.019179709398975738,-0.09272931716763057,54.5,-53.5,SI-11
318.1274108886719,nan,nan,nan,nan,54.5,-53.5,SI-11
318.1274108886719,nan,nan,nan,nan,54.5,-53.5,SI-11
380.2130126953125,nan,nan,nan,nan,54.5,-53.5,SI-11
380.2130126953125,nan,nan,nan,nan,54.5,-53.5,SI-11
453.9377136230469,nan,nan,nan,nan,54.5,-53.5,SI-11
453.9377136230469,nan,nan,nan,nan,54.5,-53.5,SI-11
541.0889282226562,nan,nan,nan,nan,54.5,-53.5,SI-11
541.0889282226562,nan,nan,nan,nan,54.5,-53.5,SI-11
643.5667724609375,nan,nan,nan,nan,54.5,-53.5,SI-11
643.5667724609375,nan,nan,nan,nan,54.5,-53.5,SI-11
763.3331298828125,nan,nan,nan,nan,54.5,-53.5,SI-11
763.3331298828125,nan,nan,nan,nan,54.5,-53.5,SI-11
902.3392944335938,nan,nan,nan,nan,54.5,-53.5,SI-11
902.3392944335938,nan,nan,nan,nan,54.5,-53.5,SI-11
1062.43994140625,nan,nan,nan,nan,54.5,-53.5,SI-11
1062.43994140625,nan,nan,nan,nan,54.5,-53.5,SI-11
1245.291015625,nan,nan,nan,nan,54.5,-53.5,SI-11
1245.291015625,nan,nan,nan,nan,54.5,-53.5,SI-11
1452.2509765625,nan,nan,nan,nan,54.5,-53.5,SI-11
1452.2509765625,nan,nan,nan,nan,54.5,-53.5,SI-11
1684.2840576171875,nan,nan,nan,nan,54.5,-53.5,SI-11
1684.2840576171875,nan,nan,nan,nan,54.5,-53.5,SI-11
1941.8929443359375,nan,nan,nan,nan,54.5,-53.5,SI-11
1941.8929443359375,nan,nan,nan,nan,54.5,-53.5,SI-11
2225.077880859375,nan,nan,nan,nan,54.5,-53.5,SI-11
2225.077880859375,nan,nan,nan,nan,54.5,-53.5,SI-11
2533.3359375,nan,nan,nan,nan,54.5,-53.5,SI-11
2533.3359375,nan,nan,nan,nan,54.5,-53.5,SI-11
2865.702880859375,nan,nan,nan,nan,54.5,-53.5,SI-11
2865.702880859375,nan,nan,nan,nan,54.5,-53.5,SI-11
3220.820068359375,nan,nan,nan,nan,54.5,-53.5,SI-11
3220.820068359375,nan,nan,nan,nan,54.5,-53.5,SI-11
3597.031982421875,nan,nan,nan,nan,54.5,-53.5,SI-11
3597.031982421875,nan,nan,nan,nan,54.5,-53.5,SI-11
3992.48388671875,nan,nan,nan,nan,54.5,-53.5,SI-11
3992.48388671875,nan,nan,nan,nan,54.5,-53.5,SI-11
4405.22412109375,nan,nan,nan,nan,54.5,-53.5,SI-11
4405.22412109375,nan,nan,nan,nan,54.5,-53.5,SI-11
4833.291015625,nan,nan,nan,nan,54.5,-53.5,SI-11
4833.291015625,nan,nan,nan,nan,54.5,-53.5,SI-11
5274.7841796875,nan,nan,nan,nan,54.5,-53.5,SI-11
5274.7841796875,nan,nan,nan,nan,54.5,-53.5,SI-11
5727.9169921875,nan,nan,nan,nan,54.5,-53.5,SI-11
5727.9169921875,nan,nan,nan,nan,54.5,-53.5,SI-11
0.49402499198913574,32.83230743182537,6.013512243310995,0.08139391154910597,-0.1863542286277959,54.633,-53.25,SI-12
0.49402499198913574,32.83230743182537,6.013512243310995,0.08139391154910597,-0.1863542286277959,54.633,-53.25,SI-12
1.5413750410079956,32.83462003074014,5.963764069249999,0.08082551584220937,-0.18827426522970156,54.633,-53.25,SI-12
1.5413750410079956,32.83462003074014,5.963764069249999,0.08082551584220937,-0.18827426522970156,54.633,-53.25,SI-12
2.6456689834594727,32.83855104865506,5.902586160858092,0.07977859018227317,-0.189786199208062,54.633,-53.25,SI-12
2.6456689834594727,32.83855104865506,5.902586160858092,0.07977859018227317,-0.189786199208062,54.633,-53.25,SI-12
3.8194949626922607,32.8454029213064,5.839407218304967,0.07851493560350947,-0.1909035521974926,54.633,-53.25,SI-12
3.8194949626922607,32.8454029213064,5.839407218304967,0.07851493560350947,-0.1909035521974926,54.633,-53.25,SI-12
5.078224182128906,32.85694525066334,5.767005229573985,0.07684364826060347,-0.19183309897493814,54.633,-53.25,SI-12
5.078224182128906,32.85694525066334,5.767005229573985,0.07684364826060347,-0.19183309897493814,54.633,-53.25,SI-12
6.440614223480225,32.87630219443773,5.676473335394494,0.07459992785866532,-0.19255493125663312,54.633,-53.25,SI-12
6.440614223480225,32.87630219443773,5.676473335394494,0.07459992785866532,-0.19255493125663312,54.633,-53.25,SI-12
7.92956018447876,32.90699276980729,5.557209575765409,0.07181532487846426,-0.19292105939812343,54.633,-53.25,SI-12
7.92956018447876,32.90699276980729,5.557209575765409,0.07181532487846426,-0.19292105939812343,54.633,-53.25,SI-12
9.572997093200684,32.95405182604176,5.393505053878977,0.06840185300375495,-0.19246506550277614,54.633,-53.25,SI-12
9.572997093200684,32.95405182604176,5.393505053878977,0.06840185300375495,-0.19246506550277614,54.633,-53.25,SI-12
11.404999732971191,33.0226813620028,5.167293410811288,0.0648245205529616,-0.19123390112358749,54.633,-53.25,SI-12
11.404999732971191,33.0226813620028,5.167293410811288,0.0648245205529616,-0.19123390112358749,54.633,-53.25,SI-12
13.467140197753906,33.116708634048706,4.855408785151748,0.061467484513728396,-0.1889513038729242,54.633,-53.25,SI-12
13.467140197753906,33.116708634048706,4.855408785151748,0.061467484513728396,-0.1889513038729242,54.633,-53.25,SI-12
15.810070037841797,33.23561600904482,4.439132939726114,0.05856597251043958,-0.1861657611739173,54.633,-53.25,SI-12
15.810070037841797,33.23561600904482,4.439132939726114,0.05856597251043958,-0.1861657611739173,54.633,-53.25,SI-12
18.495559692382812,33.371618456522434,3.9208286201587086,0.05634525802559665,-0.1830759730992405,54.633,-53.25,SI-12
18.495559692382812,33.371618456522434,3.9208286201587086,0.05634525802559665,-0.1830759730992405,54.633,-53.25,SI-12
21.598819732666016,33.51184045279112,3.324336203242723,0.05459856628225487,-0.18030132426092219,54.633,-53.25,SI-12
21.598819732666016,33.51184045279112,3.324336203242723,0.05459856628225487,-0.18030132426092219,54.633,-53.25,SI-12
25.211410522460938,33.64219300800648,2.7065205005029065,0.05306362638679922,-0.17788284942221144,54.633,-53.25,SI-12
25.211410522460938,33.64219300800648,2.7065205005029065,0.05306362638679922,-0.17788284942221144,54.633,-53.25,SI-12
29.444730758666992,33.75487112267516,2.1464255339170877,0.05119504854942831,-0.1757181009134417,54.633,-53.25,SI-12
29.444730758666992,33.75487112267516,2.1464255339170877,0.05119504854942831,-0.1757181009134417,54.633,-53.25,SI-12
34.43415069580078,33.85229185346084,1.7136935640493272,0.049058752888098085,-0.17337052326362828,54.633,-53.25,SI-12
34.43415069580078,33.85229185346084,1.7136935640493272,0.049058752888098085,-0.17337052326362828,54.633,-53.25,SI-12
40.344051361083984,33.944241545077126,1.4554179313962299,0.04680507834427719,-0.17056742157787047,54.633,-53.25,SI-12
40.344051361083984,33.944241545077126,1.4554179313962299,0.04680507834427719,-0.17056742157787047,54.633,-53.25,SI-12
47.37369155883789,34.03994148769058,1.4070003920461163,0.04428866304743835,-0.16719094711427465,54.633,-53.25,SI-12
47.37369155883789,34.03994148769058,1.4070003920461163,0.04428866304743835,-0.16719094711427465,54.633,-53.25,SI-12
55.76428985595703,34.140745062395354,1.558644268973521,0.04157091990399906,-0.16327002257968334,54.633,-53.25,SI-12
55.76428985595703,34.140745062395354,1.558644268973521,0.04157091990399906,-0.16327002257968334,54.633,-53.25,SI-12
65.80726623535156,34.24377226643264,1.8521281604228177,0.03861344192463704,-0.15881769974930893,54.633,-53.25,SI-12
65.80726623535156,34.24377226643264,1.8521281604228177,0.03861344192463704,-0.15881769974930893,54.633,-53.25,SI-12
77.85385131835938,34.34521955415033,2.2199140637322183,0.035482149227308246,-0.1538674085415323,54.633,-53.25,SI-12
77.85385131835938,34.34521955415033,2.2199140637322183,0.035482149227308246,-0.1538674085415323,54.633,-53.25,SI-12
92.3260726928711,34.43983093583957,2.598864718598822,0.032261930494928294,-0.14849408349738635,54.633,-53.25,SI-12
92.3260726928711,34.43983093583957,2.598864718598822,0.032261930494928294,-0.14849408349738635,54.633,-53.25,SI-12
109.72930145263672,34.52503064552036,2.951158153783823,0.028909871526636457,-0.14282862513397715,54.633,-53.25,SI-12
109.72930145263672,34.52503064552036,2.951158153783823,0.028909871526636457,-0.14282862513397715,54.633,-53.25,SI-12
130.66600036621094,34.6004090317525,3.264051293323825,0.025591242476725503,-0.13693385593593088,54.633,-53.25,SI-12
130.66600036621094,34.6004090317525,3.264051293323825,0.025591242476725503,-0.13693385593593088,54.633,-53.25,SI-12
155.85069274902344,34.66755962818145,3.5391546000081804,0.022262659284931804,-0.13098218104300563,54.633,-53.25,SI-12
155.85069274902344,34.66755962818145,3.5391546000081804,0.022262659284931804,-0.13098218104300563,54.633,-53.25,SI-12
186.12559509277344,34.727611151516726,3.7759457942522525,0.01892956888159964,-0.12497951724494853,54.633,-53.25,SI-12
186.12559509277344,34.727611151516726,3.7759457942522525,0.01892956888159964,-0.12497951724494853,54.633,-53.25,SI-12
222.47520446777344,34.77678494146094,3.962373898758341,0.015911147855223056,-0.11900126894219538,54.633,-53.25,SI-12
222.47520446777344,34.77678494146094,3.962373898758341,0.015911147855223056,-0.11900126894219538,54.633,-53.25,SI-12
266.0403137207031,34.81544979747672,4.09853896330641,0.013178943358362552,-0.11306856261422978,54.633,-53.25,SI-12
266.0403137207031,34.81544979747672,4.09853896330641,0.013178943358362552,-0.11306856261422978,54.633,-53.25,SI-12
318.1274108886719,34.84382920930019,4.1889082210820465,0.010649476286311237,-0.10819198775176794,54.633,-53.25,SI-12
318.1274108886719,34.84382920930019,4.1889082210820465,0.010649476286311237,-0.10819198775176794,54.633,-53.25,SI-12
380.2130126953125,34.86615891008137,4.245455905079842,0.008978937279720422,-0.10152589403952528,54.633,-53.25,SI-12
380.2130126953125,34.86615891008137,4.245455905079842,0.008978937279720422,-0.10152589403952528,54.633,-53.25,SI-12
453.9377136230469,34.88052585896534,4.258442536876752,0.0029202376048158285,-0.09976463665469329,54.633,-53.25,SI-12
453.9377136230469,34.88052585896534,4.258442536876752,0.0029202376048158285,-0.09976463665469329,54.633,-53.25,SI-12
541.0889282226562,nan,nan,nan,nan,54.633,-53.25,SI-12
541.0889282226562,nan,nan,nan,nan,54.633,-53.25,SI-12
643.5667724609375,nan,nan,nan,nan,54.633,-53.25,SI-12
643.5667724609375,nan,nan,nan,nan,54.633,-53.25,SI-12
763.3331298828125,nan,nan,nan,nan,54.633,-53.25,SI-12
763.3331298828125,nan,nan,nan,nan,54.633,-53.25,SI-12
902.3392944335938,nan,nan,nan,nan,54.633,-53.25,SI-12
902.3392944335938,nan,nan,nan,nan,54.633,-53.25,SI-12
1062.43994140625,nan,nan,nan,nan,54.633,-53.25,SI-12
1062.43994140625,nan,nan,nan,nan,54.633,-53.25,SI-12
1245.291015625,nan,nan,nan,nan,54.633,-53.25,SI-12
1245.291015625,nan,nan,nan,nan,54.633,-53.25,SI-12
1452.2509765625,nan,nan,nan,nan,54.633,-53.25,SI-12
1452.2509765625,nan,nan,nan,nan,54.633,-53.25,SI-12
1684.2840576171875,nan,nan,nan,nan,54.633,-53.25,SI-12
1684.2840576171875,nan,nan,nan,nan,54.633,-53.25,SI-12
